dep_date,flights,revenue,rev_per_flight,regime
2016-01-01,66,2249540.73,34083.950454545455,NORMAL
2016-01-02,112,5025387.15,44869.528125000004,PEAK_MIXED
2016-01-03,109,3738776.43,34300.701192660556,PEAK_MIXED
2016-01-04,88,3325387.2,37788.49090909091,HIGH_VOLUME
2016-01-05,67,2179671.23,32532.406417910446,NORMAL
2016-01-06,67,3049023.71,45507.81656716418,HIGH_YIELD
2016-01-07,55,1773511.26,32245.659272727273,NORMAL
2016-01-08,57,1893319.73,33216.13561403509,NORMAL
2016-01-09,66,2883024.77,43682.19348484848,HIGH_YIELD
2016-01-10,62,2681204.43,43245.232741935484,HIGH_YIELD
2016-01-11,59,1800818.03,30522.339491525425,NORMAL
2016-01-12,53,2530209.3,47739.798113207544,HIGH_YIELD
2016-01-13,66,2607586.79,39508.890757575755,HIGH_YIELD
2016-01-14,64,3255798.55,50871.85234375,HIGH_YIELD
2016-01-15,79,4128901.64,52264.57772151899,PEAK_MIXED
2016-01-16,63,2615587.87,41517.26777777778,HIGH_YIELD
2016-01-17,37,1682091.47,45461.93162162162,HIGH_YIELD
2016-01-18,93,4781426.87,51413.19215053764,PEAK_MIXED
2016-01-19,87,3812742.16,43824.622528735636,PEAK_MIXED
2016-01-20,59,2308226.08,39122.47593220339,HIGH_YIELD
2016-01-21,70,3451985.03,49314.07185714285,PEAK_MIXED
2016-01-22,70,3248618.38,46408.833999999995,HIGH_YIELD
2016-01-23,40,1332442.92,33311.073,NORMAL
2016-01-24,65,2256128.16,34709.664000000004,NORMAL
2016-01-25,80,2719515.65,33993.945625,NORMAL
2016-01-26,63,2131818.45,33838.3880952381,NORMAL
2016-01-27,73,2563715.97,35119.39684931507,NORMAL
2016-01-28,63,2028817.08,32203.445714285717,NORMAL
2016-01-29,64,2271762.07,35496.28234375,NORMAL
2016-01-30,55,1916226.68,34840.48509090909,NORMAL
2016-01-31,58,1928816.85,33255.46293103448,NORMAL
2016-02-01,66,2313073.6,35046.5696969697,NORMAL
2016-02-02,63,2037635.48,32343.420317460317,NORMAL
2016-02-03,62,2237732.01,36092.45177419354,NORMAL
2016-02-04,67,2233734.27,33339.317462686566,NORMAL
2016-02-05,64,2313847.92,36153.87375,NORMAL
2016-02-06,58,2039852.8900000001,35169.8774137931,NORMAL
2016-02-07,48,1612501.02,33593.77125,NORMAL
2016-02-08,76,2968183.29,39055.04328947369,HIGH_YIELD
2016-02-09,46,2000659.23,43492.59195652174,HIGH_YIELD
2016-02-10,66,2726195.81,41305.99712121212,HIGH_YIELD
2016-02-11,86,3842410.68,44679.19395348837,PEAK_MIXED
2016-02-12,100,3785283.13,37852.8313,PEAK_MIXED
2016-02-13,74,2534531.35,34250.42364864865,NORMAL
2016-02-14,79,3180758.46,40262.7653164557,HIGH_YIELD
2016-02-15,90,3547173.03,39413.03366666666,PEAK_MIXED
2016-02-16,91,3229877.12,35493.15516483517,HIGH_VOLUME
2016-02-17,75,2185706.92,29142.75893333333,NORMAL
2016-02-18,64,2150680.65,33604.38515625,NORMAL
2016-02-19,84,3214171.4699999997,38263.94607142857,HIGH_VOLUME
2016-02-20,81,2956978.07,36505.90209876543,HIGH_VOLUME
2016-02-21,73,2602599.98,35652.05452054794,NORMAL
2016-02-22,61,1867115.74,30608.454754098362,NORMAL
2016-02-23,53,1726280.87,32571.337169811322,NORMAL
2016-02-24,70,3435504.02,49078.62885714286,PEAK_MIXED
2016-02-25,60,2203474.68,36724.578,NORMAL
2016-02-26,70,2302378.04,32891.11485714286,NORMAL
2016-02-27,57,1655152.31,29037.759824561406,NORMAL
2016-02-28,72,2718881.03,37762.23652777777,NORMAL
2016-02-29,53,1636963.1,30886.096226415095,NORMAL
2016-03-01,44,1006555.76,22876.267272727273,NORMAL
2016-03-02,63,1863023.19,29571.796666666665,NORMAL
2016-03-03,74,2270676.01,30684.810945945945,NORMAL
2016-03-04,68,2094440.49,30800.59544117647,NORMAL
2016-03-05,65,1870212.1099999999,28772.494,NORMAL
2016-03-06,78,2138957.48,27422.531794871793,NORMAL
2016-03-07,54,1594159.83,29521.478333333336,NORMAL
2016-03-08,50,1135760.8800000001,22715.217600000004,NORMAL
2016-03-09,69,2427818.05,35185.76884057971,NORMAL
2016-03-10,63,1970573.95,31278.951587301588,NORMAL
2016-03-11,71,2200396.93,30991.506056338032,NORMAL
2016-03-12,57,2204940.27,38683.16263157895,HIGH_YIELD
2016-03-13,68,2528216.3,37179.65147058823,NORMAL
2016-03-14,75,2016424.73,26885.663066666668,NORMAL
2016-03-15,61,2068861.41,33915.76081967213,NORMAL
2016-03-16,81,2454140.87,30298.035432098768,HIGH_VOLUME
2016-03-17,80,2695674.55,33695.931874999995,NORMAL
2016-03-18,85,3422228.85,40261.51588235294,PEAK_MIXED
2016-03-19,86,3695945.47,42976.11011627907,PEAK_MIXED
2016-03-20,87,3335303.62,38336.823218390804,PEAK_MIXED
2016-03-21,71,1969878.17,27744.76295774648,NORMAL
2016-03-22,53,1652427.3800000001,31177.875094339626,NORMAL
2016-03-23,66,2338625.05,35433.712878787876,NORMAL
2016-03-24,93,3056678.62,32867.512043010756,HIGH_VOLUME
2016-03-25,81,2639592.06,32587.556296296298,HIGH_VOLUME
2016-03-26,72,3564178.93,49502.48513888889,PEAK_MIXED
2016-03-27,67,2250247.3,33585.78059701492,NORMAL
2016-03-28,71,2234875.97,31477.12633802817,NORMAL
2016-03-29,65,2063574.44,31747.299076923075,NORMAL
2016-03-30,61,1651926.0,27080.754098360656,NORMAL
2016-03-31,63,2172926.0,34490.88888888889,NORMAL
2016-04-01,60,1707345.09,28455.751500000002,NORMAL
2016-04-02,70,2664022.97,38057.471000000005,NORMAL
2016-04-03,82,2802843.61,34181.01963414634,HIGH_VOLUME
2016-04-04,68,2125562.06,31258.265588235296,NORMAL
2016-04-05,52,1764192.67,33926.782115384616,NORMAL
2016-04-06,59,2079066.71,35238.41881355932,NORMAL
2016-04-07,54,1746262.35,32338.19166666667,NORMAL
2016-04-08,74,2960407.2,40005.5027027027,HIGH_YIELD
2016-04-09,65,2554988.48,39307.515076923075,HIGH_YIELD
2016-04-10,87,3084407.56,35452.96045977012,HIGH_VOLUME
2016-04-11,56,2130255.49,38040.27660714286,NORMAL
2016-04-12,60,2006906.32,33448.43866666667,NORMAL
2016-04-13,63,2038091.42,32350.65746031746,NORMAL
2016-04-14,89,2753769.65,30941.232022471908,HIGH_VOLUME
2016-04-15,78,3043197.38,39015.35102564102,HIGH_YIELD
2016-04-16,61,1755027.87,28770.948688524593,NORMAL
2016-04-17,83,2982725.68,35936.45397590362,HIGH_VOLUME
2016-04-18,81,2498816.62,30849.58790123457,HIGH_VOLUME
2016-04-19,65,2204413.74,33914.057538461544,NORMAL
2016-04-20,64,2135077.75,33360.58984375,NORMAL
2016-04-21,73,3075444.71,42129.3795890411,HIGH_YIELD
2016-04-22,75,2381601.14,31754.68186666667,NORMAL
2016-04-23,59,1659750.64,28131.366779661013,NORMAL
2016-04-24,81,3320950.68,40999.391111111116,HIGH_YIELD
2016-04-25,62,2177346.81,35118.49693548387,NORMAL
2016-04-26,61,2193673.42,35961.859344262295,NORMAL
2016-04-27,78,2313899.16,29665.37384615385,NORMAL
2016-04-28,70,2416436.6,34520.52285714286,NORMAL
2016-04-29,80,2481636.54,31020.45675,NORMAL
2016-04-30,62,1659928.41,26773.03887096774,NORMAL
